Date,Title,Link,Post ID,Posted Date,Latitude,Longitude
03.01.2025,غارات اسرائيلية على حلب شمالي سوريا,https://syria.liveuamap.com/ar/2025/2-january-21-israeli-raids-on-aleppo-northern-syria,22726479,2 الشهر منذ,,
03.01.2025,قال المرشد الإيراني، علي خامنئي، إن استمرار وجود القوات الأميركية في سوريا أمر مستحيل.وتحدث خامنئي في مراسم الذكرى الـ 5 لمقتل قاسم سليماني، مهندس الاستراتيجية الإيرانية في المنطقة، الذي قُتل بغارة جوية أميركية في بغداد بأمر من الرئيس الأميركي دونالد ترمب خلال ولايته الأولى,https://syria.liveuamap.com/ar/2025/2-january-21-irans-supreme-leader-ali-khamenei-said-the-continued,22726476,2 الشهر منذ,,
03.01.2025,المرصد السوري: 24 قتيلا في معارك بين فصائل موالية لتركيا و قوات سوريا الديموقراطية في منبج,https://syria.liveuamap.com/ar/2025/2-january-20-syrian-observatory-24-killed-in-battles-between,22726464,2 الشهر منذ,,
03.01.2025,سيطرت قوات الجيش الوطني على قرية السعيدين و تلة السيرياتيل الاستراتيجية قرب سد تشرين بريف منبج,https://syria.liveuamap.com/ar/2025/2-january-19-turkishbacked-sna-forces-took-control-of-the,22726467,2 الشهر منذ,,
03.01.2025,قوات سوريا الديمقراطية: صدت قوات مجلس منبج العسكري بنجاح هجمات المجموعات المدعومة من تركيا على محاور قريتي العطشانة والمسطاحة جنوب مدينة منبج، وفي محور أبو قلقل تصدت قوات سوريا الديمقراطية لهجوم آخر، وتمكنت خلاله من تدمير عربة مدرعة نوع BMP قرب قرية علوش وإعطاب دبابة، كما قتل وجرح العشرات من المقاتلين خلال الاشتباكات.,https://syria.liveuamap.com/ar/2025/2-january-15-sdf-press-the-forces-of-the-manbij-military,22726426,2 الشهر منذ,,
04.01.2025,وفي غارات مستهدفة على جبل الشيخ، قام جنود الجيش الإسرائيلي بتفتيش هياكل عسكرية ونقاط تضاريس رئيسية في المنطقة، حيث عثروا على مخزونات من الأسلحة والأصول الاستخباراتية، بما في ذلك الألغام والمتفجرات والصواريخ المضادة للدبابات والصواريخ والقاذفات، وصادروها ودمروها.,https://syria.liveuamap.com/ar/2025/5-january-10-in-targeted-raids-on-mount-hermon-israeli-army,22727006,2 الشهر منذ,,
04.01.2025,زعيم حزب الله قاسم: ما حدث في سوريا كان يمكن أن يحدث في لبنان وأعتقد أن الشعب السوري سيكون له دور في المستقبل في مواجهة إسرائيل,https://israelpalestine.liveuamap.com/ar/2025/4-january-16-hezbollah-leader-qassem-what-happened-in-syria,22726890,2 الشهر منذ,,
04.01.2025,تركيا قصفت محطة كهرباء الجرنية 5 مرات,https://syria.liveuamap.com/ar/2025/4-january-13-turkey-bombed-the-electric-station-of-jarniya,22726858,2 الشهر منذ,,
04.01.2025,اشتباكات عنيفة بين قوات الجيش الوطني السوري المدعومة من تركيا وقوات سوريا الديمقراطية على خط سد تشرين,https://syria.liveuamap.com/ar/2025/4-january-12-there-are-violent-clashes-between-the-turkishbacked,22726851,2 الشهر منذ,,
04.01.2025,دمرت قوات سوريا الديمقراطية في قلعة نجم عربة دوشكا تابعة للقوات المدعومة من تركيا، وسط اشتباكات مستمرة في قلعة نجم وقرية خربة روس بريف منبج.,https://syria.liveuamap.com/ar/2025/4-january-11-the-sdf-forces-in-najm-castle-destroyed-a-dushka,22726853,2 الشهر منذ,,
04.01.2025,رئيس هيئة الطيران المدني والنقل الجوي في سوريا: نطمئن شركات الطيران العربية والعالمية بأننا في مرحلة إعادة تأهيل كاملة لمطاري حلب ودمشق,https://syria.liveuamap.com/ar/2025/4-january-10-head-of-the-civil-aviation-and-air-transport,22726813,2 الشهر منذ,,
04.01.2025,وصول أول طائرة تحمل مساعدات من الهلال الأحمر المصري إلى مطار دمشق الدولي,https://syria.liveuamap.com/ar/2025/4-january-09-the-arrival-of-the-first-plane-carrying-aid,22726794,2 الشهر منذ,,
04.01.2025,الإدارة السورية: ضبطنا مستودعاً للذخيرة في حي الزهراء بحمص,https://syria.liveuamap.com/ar/2025/4-january-08-syrian-administration-we-seized-an-ammunition,22726764,2 الشهر منذ,,
04.01.2025,وكالة الأنباء السورية: حملة أمنية بالتعاون بين وزارة الداخلية إدارة العمليات العسكرية لملاحقة عناصر النظام السابق بمدينة حمص وريفها,https://syria.liveuamap.com/ar/2025/4-january-08-syrian-news-agency-a-security-campaign-in-cooperation,22726749,2 الشهر منذ,,
04.01.2025,رئيس الوزراء اللبناني نجيب ميقاتي يبحث في اتصال هاتفي مع الزعيم السوري أحمد الشرع العلاقات بين البلدين,https://syria.liveuamap.com/ar/2025/3-january-20-lebanese-prime-minister-najib-mikati-discusses,22726714,2 الشهر منذ,,
04.01.2025,قصفت طائرات  التركي سد تشرين ومحيطه 5 مرات ومنطقة دير حافر 3 مرات والقصف مستمر,https://syria.liveuamap.com/ar/2025/3-january-19-turkish-warplanes-bombed-the-tishrin-dam-and,22726706,2 الشهر منذ,,
04.01.2025,الفصائل المسلحة المدعومة من تركيا تقصف أهدافاً لقوات سوريا الديمقراطية في قريتي أم الكيف وكوزالية على خط تل تمر بنيران المدفعية,https://syria.liveuamap.com/ar/2025/3-january-19-turkishbacked-armed-groups-hit-sdf-targets-in,22726660,2 الشهر منذ,,
04.01.2025,"مصادر الحدث: غارات تركية تستهدف مواقع  لـ""قسد"" قرب معمل السكر بريف مسكنة شرق حلب",https://syria.liveuamap.com/ar/2025/3-january-19-turkish-raids-target-sdf-sites-near-the-sugar,22726654,2 الشهر منذ,,
04.01.2025,"""قصفت طائرات حربية تركية مدينة دير حافر وريفها وسد تشرين ومحيطه جنوب شرق مدينة منبج، ولا تزال الطائرات تحلق في أجواء المنطقة""، بحسب المركز الإعلامي لقوات سوريا الديمقراطية.",https://syria.liveuamap.com/ar/2025/3-january-19-nturkish-warplanes-bombed-the-city-of-deir-hafer,22726657,2 الشهر منذ,,
04.01.2025,الطيران التركي ينفذ حاليا عدة غارات جوية في محيط سد تشرين وريف منبج,https://syria.liveuamap.com/ar/2025/3-january-18-the-turkish-airforce-is-currently-carrying-out,22726649,2 الشهر منذ,,
04.01.2025,"صرح البنتاغون أن الولايات المتحدة ""ليس لديها خطط لبناء قاعدة في كوباني"" في شمال شرق سوريا. وعلى الرغم من التقارير المحلية، قالت سكرتيرة البنتاغون سابرينا سينغ للصحفيين إنها ""ليست على علم"" بأي تحركات للقوات الأمريكية أو جهودها هناك.",https://syria.liveuamap.com/ar/2025/3-january-18-pentagon-says-us-has-no-plans-to-build-a-base,22726648,2 الشهر منذ,,
04.01.2025,الولايات المتحدة تقول إنها لا تخطط لبناء قاعدة عسكرية في كوباني شمال سوريا,https://syria.liveuamap.com/ar/2025/3-january-18-us-says-it-has-no-plans-to-build-a-military,22726643,2 الشهر منذ,,
04.01.2025,بيان فرنسي ألماني بعد لقاء الجولاني: تم التأكيد على ضرورة مواصلة القتال ضد داعش,https://syria.liveuamap.com/ar/2025/3-january-17-frenchgerman-statement-after-meeting-with-aljulani,22726713,2 الشهر منذ,,
04.01.2025,اشتباكات بين قوات سوريا الديمقراطية والفصائل المسلحة المدعومة من تركيا على محور دير حافر,https://syria.liveuamap.com/ar/2025/3-january-15-clashes-between-sdf-and-turkishbacked-armed,22726629,2 الشهر منذ,,
04.01.2025,مصادر الحدث: إدارة العمليات العسكرية ترسل تعزيزات عسكرية لتأمين الحدود السورية اللبنانية,https://syria.liveuamap.com/ar/2025/3-january-14-the-military-operations-department-sends-military,22726608,2 الشهر منذ,,
04.01.2025,وزير الخارجية الفرنسي يدعو إلى إتلاف مخزون الأسلحة الكيميائية السورية,https://syria.liveuamap.com/ar/2025/3-january-14-french-foreign-minister-calls-for-destroying,22726601,2 الشهر منذ,,
04.01.2025,"شركة كهرباء ""إربد"" الأردنية تبدأ تزويد معبر نصيب في محافظة درعا بالتيار الكهربائي",https://syria.liveuamap.com/ar/2025/3-january-13-jordans-irbid-electricity-company-begins-supplying,22726597,2 الشهر منذ,,
04.01.2025,احتجاجات تتجدد في ساحة الكرامة بالسويداء اليوم، بمشاركة العشرات من مختلف مناطق المحافظة، رافعين شعارات للوحدة الوطنية ومناهضة المشاريع الانفصالية. كما نظمت وقفة في القريا احتجاجاً على قرارات الحكومة المؤقتة وتغيير المناهج التعليمية.,https://syria.liveuamap.com/ar/2025/3-january-12-protests-are-renewed-in-alkarama-square-in-sweida,22726590,2 الشهر منذ,,
04.01.2025,غارة جوية تستهدف مركزاً في بلدة الحرية شمال غرب الرقة والتي تعتبر خط إمداد عسكري ونقطة استراحة لمقاتلي ميليشيا قسد على جبهة منبج,https://syria.liveuamap.com/ar/2025/3-january-12-an-airstrike-targeted-a-center-in-the-town-of,22726586,2 الشهر منذ,,
04.01.2025,غارة جوية تستهدف مواقع مليشيا قوات سوريا الديمقراطية قسد في قرية الحرية بريف الطبقة,https://syria.liveuamap.com/ar/2025/3-january-11-an-airstrike-targets-the-positions-of-the-syrian,22726585,2 الشهر منذ,,
04.01.2025,بتاريخ ٣ / ١ / ٢٠٢٥، أثناء عمل وحدة من الجيش على إغلاق معبر غير شرعي عند الحدود اللبنانية السورية في منطقة معربون - بعلبك، حاول أشخاص سوريون فتح المعبر بواسطة جرافة، فأطلق عناصر الجيش نيرانًا تحذيرية في الهواء، وعمد السوريون إلى إطلاق النار نحو عناصر الجيش ما أدى إلى إصابة أحدهم ووقوع اشتباك بين الجانبين.nوقد اتخذت وحدات الجيش المنتشرة في القطاع تدابير عسكرية مشددة، وتجري ال اللازمة للحادثة,https://syria.liveuamap.com/ar/2025/3-january-11-lebanese-army-on-01032025-while-an-army-unit,22726603,2 الشهر منذ,,
